Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_20531	7.0694499425005	5.45674455176048	1.43081374858925	3.81373505611106	0.000136882211320156	0.00263925217133873	up	gene:FGSG_20531	gene:FGSG_20531	NA
gene:FGSG_03128	75.9801409196713	1.73269593216619	0.454887674572846	3.80906326774681	0.00013949426402065	0.0026746660888104	up	gene:FGSG_03128	gene:FGSG_03128	NA
gene:FGSG_04459	58.8246972742389	1.067630527834	0.284234200845272	3.75616489732416	0.000172537032846845	0.00319579327029738	up	gene:FGSG_04459	gene:FGSG_04459	NA
gene:FGSG_20022	123.462567193661	1.02837298616213	0.275006695276403	3.739447089201	0.000184425460584205	0.00336186834311419	up	gene:FGSG_20022	gene:FGSG_20022	NA
gene:FGSG_03282	39.2665336398509	1.44428343138781	0.388259451599772	3.7198925240244	0.000199307572493719	0.00359517527108009	up	gene:FGSG_03282	gene:FGSG_03282	NA
gene:FGSG_01824	76.1217411925432	1.62093489408435	0.437075798848708	3.70858990214974	0.000208416662921599	0.00372702267338556	up	gene:FGSG_01824	gene:FGSG_01824	NA
gene:FGSG_05906	57.1761178140116	1.19319822339388	0.321807924772025	3.70779627083194	0.00020907074660253	0.00372796258750373	up	gene:FGSG_05906	gene:FGSG_05906	NA
gene:FGSG_10493	63.7154188455009	1.07252820840996	0.289274188070727	3.70765264458275	0.000209189324255328	0.00372796258750373	up	gene:FGSG_10493	gene:FGSG_10493	NA
gene:FGSG_05354	27.8680094613489	1.6686737172961	0.451695669293406	3.69424333845492	0.000220542528150109	0.0038834988715412	up	gene:FGSG_05354	gene:FGSG_05354	NA
gene:FGSG_04834	413.1305298341	-1.16741559174877	0.31610551784442	-3.69311994206742	0.000221519477126388	0.00389407922948492	down	gene:FGSG_04834	gene:FGSG_04834	NA
gene:FGSG_03147	68.2649118803925	-1.06147207228254	0.290016246374699	-3.66004348222316	0.00025217245262337	0.0043085702548884	down	gene:FGSG_03147	gene:FGSG_03147	NA
