	SRR10408671	SRR10408672	SRR10408673	SRR10408674	SRR10408675	SRR10408676	SRR10408683	SRR10408684	SRR10408685	SRR10408686	SRR10408687	SRR10408688
gene:FGSG_12785	227.362706937443	189.215862020629	206.821585566837	260.1103025574	221.41256384066	235.87018875344	308.811687202338	268.631747479749	285.301332882541	336.791463497886	331.183230593084	275.351083251278
gene:FGSG_12786	1.17197271617238	5.07652312738274	8.1000620979179	0	2.26509016716787	3.48576633625774	59.7964274954129	35.6478148314359	45.6482132612066	39.6225251173983	58.6044399814923	18.6678700509341
gene:FGSG_12792	78.5221719835498	48.4577207613807	57.7804429651477	52.849266420673	55.4947090956129	51.7055339878231	12.2869371565917	15.2776349277583	0	19.8112625586992	14.9918334836376	0
gene:FGSG_12796	16.4076180264134	19.8445904070416	21.0601614545865	17.0036770223035	18.120721337343	18.0097927373317	9.82954972527335	5.09254497591942	5.07202369568962	0	14.9918334836376	18.6678700509341
gene:FGSG_12797	35.7451678432577	31.3821429692751	41.0403146294507	51.4705899053511	49.2657111359013	62.1628329965963	3.27651657509112	7.63881746387913	2.53601184784481	9.90563127934958	5.45157581223184	9.33393502546705
gene:FGSG_12798	33.9872087689992	36.4586660966579	33.480256671394	47.7941191978261	48.6994385941093	36.0195854746633	32.7651657509112	35.6478148314359	16.4840770109913	29.7168938380487	28.6207730142172	0
gene:FGSG_12799	629.935334942657	575.493121804207	532.444081903137	630.055167502111	587.790898380064	558.303574857281	205.601415086968	207.521207768716	221.901036686421	168.395731748943	220.78882039539	210.013538073009
gene:FGSG_12800	248.458215828546	280.593278313519	311.582388699909	332.261040192579	336.365889824429	300.356865974208	405.468926167526	395.945371877735	355.041658698273	460.611854489756	534.25442959872	406.026173607817
gene:FGSG_12806	6.44584993894812	15.2295693821482	12.4200952168074	8.27205909193143	7.36154304329559	8.71441584064435	34.4034240384567	48.3791772712345	30.4321421741377	74.2922345951219	54.5157581223184	51.3366426400688
gene:FGSG_12808	577.782549072986	579.185138624122	525.964032224802	669.577227608006	608.176709884574	601.29469300446	394.82024729848	359.024420802319	371.525735709265	371.461172975609	286.207730142172	392.025271069616
gene:FGSG_12809	918.82660947915	918.850686056276	831.606375386238	893.841940767035	921.325425495533	928.375767556644	1467.87942564082	1501.02763165225	1478.49490729352	1010.37439049366	1319.28134656011	1409.42418884553
gene:FGSG_12813	34.5731951270854	52.6112396837848	41.5803187693119	43.6580896518603	30.5787172567663	44.1530402592647	95.8381098214152	109.489716982268	96.3684502181028	118.867575352195	133.56360739968	84.0054152292035
gene:FGSG_12814	235.566515950649	185.062343098225	195.481498629752	236.213242958486	199.327934710773	204.498291727121	144.166729304009	185.877891621059	159.768746414223	99.0563127934958	155.369910648607	168.010830458407
gene:FGSG_12815	0	0	0	0	1.13254508358394	0.580961056042956	22.116486881865	64.9299484429726	40.576189565517	29.7168938380487	34.072348826449	79.33844771647
gene:FGSG_12816	8.2038090132067	3.69201681991472	4.86003725875074	6.43382373816889	7.36154304329559	4.64768844834365	51.6051360576851	44.5597685392949	38.0401777176721	49.5281563967479	20.4434092958694	60.6705776655359
gene:FGSG_12817	2.34394543234477	8.76853994729746	7.56005795805671	13.3272063147784	10.1929057522554	6.97153267251548	3.27651657509112	2.54627248795971	0	19.8112625586992	5.45157581223184	0
gene:FGSG_12819	577.1965627149	510.882827455699	576.184417231893	508.731634153783	506.813924903812	496.140741860685	148.262375022873	160.415166741462	122.996574620473	287.263307101138	141.740971118028	200.679603047542
gene:FGSG_12820	50.3948267954126	26.3056198418924	31.3202401119492	40.9007366212165	30.0124447149743	30.2099749142337	8.19129143772779	10.1850899518388	11.4120533153016	0	5.45157581223184	4.66696751273353
gene:FGSG_12821	312.330728859941	270.901734161243	268.922061650874	322.150745746885	321.076531196046	250.394215154514	573.390400640945	521.985860031741	513.542399188574	569.573798562601	460.658156133591	317.35379086588
gene:FGSG_12827	11478.3007821923	13887.0597660067	17477.7739907474	2231.61771946772	7999.16592535335	11127.1471063907	3067.63864342906	3022.42544320818	2945.57776127175	2634.89792030699	2488.64435828384	2552.83122946524
gene:FGSG_12831	501.018336163695	519.651367402997	435.243336728122	557.904429866931	485.295568315717	507.759962981544	172.836249336056	168.053984205341	213.024995218964	168.395731748943	222.151714348448	186.678700509341
gene:FGSG_12836	134.776862359824	144.450158079163	142.561092923355	141.544122239716	157.423766618167	144.659302954696	171.197991048511	174.41966542524	116.656545000861	148.584469190244	134.926501352738	210.013538073009
gene:FGSG_12837	7.03183629703431	7.38403363982944	3.24002483916716	8.73161793037207	9.0603606686715	1.74288316812887	25.3930034569562	40.7403598073554	34.2361599459049	24.764078198374	21.8063032489274	28.0018050764012
gene:FGSG_12838	43.9489768564644	33.2281513792325	47.520364307785	11.0294121225752	30.0124447149743	41.8291960350929	21.2973577380923	19.0970436596978	20.2880947827585	14.8584469190244	16.3547274366955	18.6678700509341
gene:FGSG_12839	3351.25598189494	3440.95967616052	3049.94338193602	3378.21702137711	3434.44296596829	3718.73171973096	2907.90846039337	2868.37595768661	2934.16570795644	2738.90704874016	2405.5078271473	2613.50180713078
gene:FGSG_12840	952.227831890063	987.152997224698	932.587149540281	955.42282511808	984.747950176234	1014.358003851	420.213250755436	431.593186709171	448.874097068531	401.178066813658	479.738671476402	485.364621324287
gene:FGSG_12845	16.4076180264134	16.1525735871269	15.6601200559746	18.841912376066	23.7834467552627	14.5240264010739	18.0208411630011	10.1850899518388	7.60803554353443	19.8112625586992	23.1691972019853	9.33393502546705
gene:FGSG_12846	1706.39227474699	1590.79774728075	1447.211094828	2243.56624926718	1902.67574042102	1820.15098858258	357.959435828704	380.667736949977	385.473800872411	440.800591931056	402.053716152098	336.021660916814
gene:FGSG_12848	1.75795907425858	4.6150210248934	3.24002483916716	1.83823535376254	2.83136270895984	3.48576633625774	67.9877189331407	78.934447126751	39.3081836415945	34.6697094777235	74.9591674181878	51.3366426400688
gene:FGSG_12849	117.197271617239	101.991964650144	109.080836251961	78.125002534908	90.037334144923	87.7251194624864	474.275774244439	502.888816372043	549.046565058401	480.423117048455	395.239246386808	406.026173607817
gene:FGSG_12850	45.1209495726368	38.7661766091046	39.9603063497283	42.2794131365384	37.9402603000619	47.0578455394795	43.4138446199573	38.1940873193956	45.6482132612066	19.8112625586992	36.7981367325649	9.33393502546705
gene:FGSG_12851	3903.84111757021	3925.53688377433	4199.6121957005	3345.58834384782	3922.00362445118	4118.43292628852	829.777822641825	961.217864204791	904.088223756675	703.29982083382	789.115598820559	868.055957368436
gene:FGSG_12852	572.50867185021	550.110506167293	569.704367553559	508.731634153783	506.24765236202	572.246640202312	751.141424839638	824.992286098946	737.97944772284	624.054770599024	643.285945843357	672.043321833628
gene:FGSG_12853	56.2546903762745	79.8398637306558	52.9204057063969	45.9558838440635	45.3018033433575	55.1913003240809	327.651657509112	319.557197238944	291.641362502153	272.404860182114	316.191397109447	354.689530967748
gene:FGSG_12854	331.082292318699	314.28293179524	303.482326601991	289.5220682176	367.510879622988	367.748348475191	215.430964812241	246.988431332092	262.477226251938	277.357675821788	213.9743506301	247.349278174877
gene:FGSG_12856	2406.05998630191	2211.05657302643	2042.83566109489	2608.45596698905	2470.64709983836	2313.38692516305	543.082622321353	631.475577014008	598.498796091375	549.762536003902	571.052566331285	588.037906604425
gene:FGSG_12857	26014.8643672365	27129.4010948358	24682.5092247754	29561.5818415323	29993.7577210952	28897.0029275767	43480.1940806029	42336.8726573061	41419.4135049254	37463.0974985001	35769.1517980062	36168.9982236848
gene:FGSG_12858	1073.5270080139	900.390601956702	853.206540980685	1168.65812615454	1081.01428228087	1062.57777150257	147.4432458791	147.683804301663	159.768746414223	128.773206631545	134.926501352738	149.342960407473
gene:FGSG_12861	26.3693861138787	27.2286240468711	21.6001655944477	21.1397065682692	15.2893586283832	19.1717148494176	7.37216229395501	10.1850899518388	2.53601184784481	0	2.72578790611592	0
gene:FGSG_12862	1651.30955708689	1961.38393557969	2666.00043849471	1992.18756464015	1793.38513985517	1695.82532258939	1464.60290906573	1423.36632076948	1397.34252816249	2575.46413263089	2340.08891740052	2422.1561391087
gene:FGSG_12863	1075.87095344625	941.464289078253	834.846400225405	909.926500112458	932.084603789581	1011.45319857079	1441.66729304009	1404.26927710978	1271.80994169417	1619.57071417366	1585.04566740641	1362.75451371819
gene:FGSG_12864	62.7005403152226	101.068960445165	95.5807327554312	59.7426489972826	92.3024243120909	87.1441584064435	326.832528365339	314.464652263024	294.177374349998	594.337876760975	674.63250676369	625.373646706293
gene:FGSG_12865	513.910036041591	512.728835865657	538.924131581471	616.268402348892	552.115728247169	489.169209188169	550.454784615308	481.245500224385	497.058322177583	643.866033157723	591.495975627155	546.035198989823
gene:FGSG_12866	288.891274536493	353.972112609324	429.84329532951	221.507360128386	291.630359022864	326.500113496142	2616.29848521026	2602.29048269482	2461.19949833339	2431.83247908032	2759.86025494237	2557.49819697797
gene:FGSG_12867	243.770324963856	205.368435607756	243.001862937537	334.558834384782	248.027373304882	251.5561372666	34.4034240384567	52.1985860031741	64.6683021200426	24.764078198374	42.2497125447968	88.672382741937
gene:FGSG_12868	21.0955088911029	15.6910714846376	25.9201987133373	7.8125002534908	16.9881762537591	17.4288316812887	18.0208411630011	15.2776349277583	17.7520829349137	49.5281563967479	43.6126064978547	23.3348375636676
gene:FGSG_12869	73.2482947607741	86.7623952679959	108.5408321121	75.8272083427048	73.6154304329559	95.2776131910448	37.6799406135478	31.8284060994964	27.8961303262929	49.5281563967479	58.6044399814923	46.6696751273353
gene:FGSG_12871	249.044202186632	248.749633241754	192.241473790585	286.764715186956	271.810820060145	264.337280499545	325.194270077793	285.182518651487	300.51740396961	262.499228902764	329.820336640026	424.694043658751
gene:FGSG_12874	100.203667232739	117.221534032292	89.1006830770969	111.672797741074	125.146231736025	97.6014574152167	670.866768749906	655.665165649625	687.259210765943	515.092826526178	586.044399814923	737.380867011897
gene:FGSG_12875	176.96788014203	132.451103414441	127.980981147103	127.297798248056	148.363405949496	145.821225066782	2151.03313154732	2037.01799036777	1877.91677332908	2184.19169709658	2307.37946252713	2137.47112083196
gene:FGSG_12878	1688.22669764632	1690.02069931596	1583.83214221288	1807.44491158702	1737.32415821776	1626.10999586424	1526.03759484869	1615.60989361044	1393.53851039072	1376.88274782959	1255.22533076638	1530.7653441766
gene:FGSG_12879	15.8216316683272	10.1530462547655	24.3001862937537	11.0294121225752	13.5905410030072	12.781143232945	2.45738743131834	2.54627248795971	1.2680059239224	24.764078198374	0	0
gene:FGSG_12880	22.8534679653615	13.8450630746802	23.7601821538925	11.0294121225752	14.1568135447992	18.0097927373317	49.9668777701395	44.5597685392949	41.8441954894394	39.6225251173983	58.6044399814923	9.33393502546705
gene:FGSG_12883	608.253839693468	621.181829950651	713.885472896498	689.338257660953	697.647771487706	601.875654060503	3845.8113300132	3642.44279402636	3691.16524453812	3184.66045631089	3389.51726125515	3196.87274622247
gene:FGSG_12884	46.8789086468954	46.150210248934	45.9003518882014	49.6323545515886	52.6633463866531	47.0578455394795	79.4555269459596	75.1150383948114	136.94463978362	108.961944072845	107.668622291579	88.672382741937
gene:FGSG_12885	80.2801310578084	46.150210248934	32.4002483916716	42.7389719749791	80.4107009344596	58.6770666603386	88.4659475274601	143.864395569724	109.048509457327	108.961944072845	104.942834385463	93.3393502546705
gene:FGSG_12887	254.904065767494	294.899843490688	282.962169287265	197.610300529473	251.991281097426	303.261671254423	1630.8861252516	1605.4248036586	1805.6404356655	2095.04101558244	1894.42259475056	1759.44675230054
gene:FGSG_12889	2108.96490275221	1852.9309414947	1618.392407164	2195.31257123091	2071.99123041681	2129.22227039744	162.18757046701	193.516709084938	177.520829349137	163.442916109268	103.579940432405	121.341155331072
gene:FGSG_12890	646.928939327157	531.18891996523	702.545385959412	598.805166488148	616.670798011454	581.542017098999	52.4242652014579	59.8374034670532	73.5443435874995	99.0563127934958	46.3383944039707	46.6696751273353
gene:FGSG_12895	421.910177822059	541.803468322485	587.524504168978	325.36765761597	467.741119520166	523.445911494704	324.375140934021	352.65873958242	313.197463208834	287.263307101138	290.296412001346	401.359206095083
gene:FGSG_12896	1110.44414857333	1108.98955228188	1072.98822590419	1039.98165139116	1058.92965315098	1185.74151538367	1301.59620945495	1437.37081945326	1370.71440376012	1342.21303835187	1388.78893816606	1465.42779899833
gene:FGSG_12897	44.5349632145506	21.690598816999	24.3001862937537	46.4154426825041	31.7112623403502	34.2767023065344	1.63825828754556	5.09254497591942	1.2680059239224	0	2.72578790611592	4.66696751273353
gene:FGSG_12898	194.547470884616	134.297111824398	172.261320615721	67.5551492507734	159.122584243543	158.021407243684	22.116486881865	17.823907415718	21.5561007066809	19.8112625586992	14.9918334836376	9.33393502546705
gene:FGSG_12899	932.304295715132	913.312660826404	848.346503721935	894.761058443917	892.445525864143	931.280572836859	755.237070558502	788.07133502353	706.279299624779	653.771664437072	580.592824002691	634.70758173176
gene:FGSG_12900	329.32433324444	244.134612216861	233.821792559897	310.661774785869	303.522082400495	262.594397331416	81.0937852335051	70.022493418892	103.976485761637	89.1506815141462	98.1283646201731	140.009025382006
gene:FGSG_12901	2097.24517559048	2109.52611047877	1894.87452677293	1912.22432675148	2058.9669619556	2176.28011593691	2931.66320556278	2886.19986510233	2680.56452317196	2907.3027804891	3246.41339618406	3252.87635637527
gene:FGSG_12904	878.393550771203	856.547902220215	922.867075022779	744.485318273829	785.420015465461	787.202230938206	2165.77745613523	2026.83290041593	2118.83789887434	2010.84314970797	2051.15539935223	1852.78610255521
gene:FGSG_12907	384.407050904542	427.350946905129	554.584251637446	374.540453329118	403.186049755882	389.243907548781	2474.58914333757	2527.17544430001	2490.3636345836	2590.32257954992	2360.53232669639	2221.47653606116
gene:FGSG_12908	106.063530813601	128.297584492036	115.560885930295	84.0992674346362	95.7000595628427	130.135276553622	531.614814308534	529.62467749562	514.810405112496	574.526614202276	675.995400716748	555.36913401529
gene:FGSG_12909	39.8470723498611	47.0732144539127	46.4403560280626	41.3602954596572	44.7355308015655	40.667273923007	27.8503908882745	22.9164523916374	41.8441954894394	44.5753407570731	39.5239246386809	9.33393502546705
gene:FGSG_12910	18.7515634587582	32.3051471742538	22.1401697343089	6.89338257660953	14.7230860865912	16.2669095692028	4.91477486263668	5.09254497591942	7.60803554353443	0	12.2660455775216	4.66696751273353
gene:FGSG_12911	83.7960492063255	98.2999478302294	85.8606582379297	51.0110310669105	77.5793382254997	84.8203141822716	11.4678080128189	11.4582261958187	13.9480651631465	19.8112625586992	6.8144697652898	9.33393502546705
gene:FGSG_12913	759.438320079705	722.712292498306	847.806499582073	361.67280585278	601.381439383071	780.23069826569	438.234091918437	421.408096757332	434.926031905385	470.517485769105	456.569474274417	378.024368531416
