Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_09195	497.420532955349	0.222623358512664	0.11404100745038	1.95213426722425	0.0509222657927117	0.201513566313288	ns	gene:FGSG_09195	gene:FGSG_09195	NA
gene:FGSG_08865	5227.84772306313	0.163653118599382	0.0839236426393058	1.95002401531526	0.05117325673899	0.202125887715859	ns	gene:FGSG_08865	gene:FGSG_08865	NA
gene:FGSG_07423	281.038172225763	0.24355764552285	0.124934050418001	1.94948970843386	0.0512369706631695	0.202244365328459	ns	gene:FGSG_07423	gene:FGSG_07423	NA
gene:FGSG_07919	1217.3245069891	0.253972344094784	0.130296454097799	1.94918845530635	0.0512729231442453	0.202244365328459	ns	gene:FGSG_07919	gene:FGSG_07919	NA
gene:FGSG_12174	168.866797979837	-0.501220249263065	0.257146386899591	-1.9491631024113	0.0512759498005055	0.202244365328459	ns	gene:FGSG_12174	gene:FGSG_12174	NA
gene:FGSG_03627	353.102694722387	0.297953928778839	0.152892878598767	1.94877571479801	0.0513222151626608	0.202248410440042	ns	gene:FGSG_03627	gene:FGSG_03627	NA
gene:FGSG_05026	1879.85287821482	0.258955593761976	0.132896838287754	1.9485459330588	0.0513496743017552	0.202248410440042	ns	gene:FGSG_05026	gene:FGSG_05026	NA
gene:FGSG_10907	2342.1010809092	0.134858404392058	0.0692085647196446	1.94857970163596	0.051345638153556	0.202248410440042	ns	gene:FGSG_10907	gene:FGSG_10907	NA
gene:FGSG_06267	7779.24218924751	0.135693581254751	0.0696870556501121	1.94718488231225	0.0515125734566927	0.202714605619492	ns	gene:FGSG_06267	gene:FGSG_06267	NA
gene:FGSG_09920	509.767550400224	-0.210560677594522	0.108137818437038	-1.94715115061358	0.0515166161657012	0.202714605619492	ns	gene:FGSG_09920	gene:FGSG_09920	NA
gene:FGSG_00753	489.042503867396	0.20069345795887	0.103117934540759	1.94625172481071	0.0516245093885244	0.202852238868467	ns	gene:FGSG_00753	gene:FGSG_00753	NA
gene:FGSG_05483	63.8158152193842	0.405181792860861	0.208177482540278	1.94632862265719	0.0516152774984756	0.202852238868467	ns	gene:FGSG_05483	gene:FGSG_05483	NA
gene:FGSG_06029	147.433818528014	-0.273433184179555	0.140474559880115	-1.94649610871115	0.0515951749179777	0.202852238868467	ns	gene:FGSG_06029	gene:FGSG_06029	NA
gene:FGSG_07312	1381.46480612411	-0.161300341628926	0.0828956111540245	-1.94582486796823	0.0516757803652636	0.202862682468716	ns	gene:FGSG_07312	gene:FGSG_07312	NA
gene:FGSG_09748	1053.68515773551	0.236588017169426	0.121579861586057	1.94594741335483	0.0516610567353968	0.202862682468716	ns	gene:FGSG_09748	gene:FGSG_09748	NA
gene:FGSG_00646	3766.60206828411	0.215217553278146	0.110639795814779	1.94520924133338	0.0517498000489707	0.20305774857015	ns	gene:FGSG_00646	gene:FGSG_00646	NA
gene:FGSG_01121	901.69950398648	0.23972062438428	0.123255272745145	1.94491171894894	0.05178560434854	0.203102750889528	ns	gene:FGSG_01121	gene:FGSG_01121	NA
gene:FGSG_01343	3995.0236839248	0.137195875684839	0.070572232731622	1.94404896053919	0.0518895472316414	0.203377709868255	ns	gene:FGSG_01343	gene:FGSG_01343	NA
gene:FGSG_10526	377.850658902353	0.183081215796218	0.0941811943450207	1.94392539900825	0.0519044478815459	0.203377709868255	ns	gene:FGSG_10526	gene:FGSG_10526	NA
gene:FGSG_00379	143.250971770915	0.27618248559368	0.142133081501537	1.9431259962565	0.0520009367396066	0.203584881081382	ns	gene:FGSG_00379	gene:FGSG_00379	NA
gene:FGSG_02461	21297.5751551516	0.156399917487426	0.0804989559205858	1.94288131689209	0.0520304998018916	0.203584881081382	ns	gene:FGSG_02461	gene:FGSG_02461	NA
gene:FGSG_13052	97.7249923504218	0.343629701902469	0.17686059956075	1.94294095324739	0.0520232930223594	0.203584881081382	ns	gene:FGSG_13052	gene:FGSG_13052	NA
gene:FGSG_09721	1124.02061166312	0.1839829865739	0.0947092271684567	1.94260888906479	0.0520634320747017	0.203618277458041	ns	gene:FGSG_09721	gene:FGSG_09721	NA
gene:FGSG_00257	412.540220096254	0.355117320257129	0.182886132363499	1.94174000875752	0.0521685826443026	0.203677166374046	ns	gene:FGSG_00257	gene:FGSG_00257	NA
gene:FGSG_00536	4986.05626821448	0.1164885873666	0.0599867401870347	1.94190561119668	0.0521485280010838	0.203677166374046	ns	gene:FGSG_00536	gene:FGSG_00536	NA
gene:FGSG_02784	608.040570600975	0.346247574607522	0.178317310170726	1.94174964996957	0.0521674149057838	0.203677166374046	ns	gene:FGSG_02784	gene:FGSG_02784	NA
gene:FGSG_05331	70.8688655994333	0.400120684468951	0.206069546914774	1.94167789690163	0.0521761061236174	0.203677166374046	ns	gene:FGSG_05331	gene:FGSG_05331	NA
gene:FGSG_06056	379.633110414121	-0.197918696899774	0.102045746147796	-1.93950952755171	0.0524393255285443	0.204608981234797	ns	gene:FGSG_06056	gene:FGSG_06056	NA
gene:FGSG_04105	366.471610599564	0.207956735647259	0.107320694025664	1.93771329504754	0.0526582109959852	0.205340588845823	ns	gene:FGSG_04105	gene:FGSG_04105	NA
gene:FGSG_05573	584.668251283979	0.19403183949477	0.100141987627082	1.93756728913074	0.0526760365107724	0.205340588845823	ns	gene:FGSG_05573	gene:FGSG_05573	NA
gene:FGSG_12187	1207.34415431168	0.214079930272256	0.110563765233344	1.93625759597135	0.0528361594832879	0.205868621404071	ns	gene:FGSG_12187	gene:FGSG_12187	NA
gene:FGSG_05952	1288.3672408057	0.189265637631454	0.09776298426334	1.9359642001275	0.0528720857486109	0.205912472075551	ns	gene:FGSG_05952	gene:FGSG_05952	NA
