GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0031932	TORC2 complex	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23548860;23551391;23555163	0.999990173261795	4.26771914652008e-06
GO:0032541	cortical endoplasmic reticulum	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23551241;23555895;23558849	0.999990173261795	4.26771914652008e-06
GO:0033499	galactose catabolic process via UDP-galactose, Leloir pathway	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23549243;23552841;23553203	0.999990173261795	4.26771914652008e-06
GO:0033588	elongator holoenzyme complex	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23552417;23554421;23560129	0.999990173261795	4.26771914652008e-06
GO:0033698	Rpd3L complex	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23547789;23553913;23559784	0.999990173261795	4.26771914652008e-06
GO:0033962	P-body assembly	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23552506;23557675;23559008	0.999990173261795	4.26771914652008e-06
GO:0035064	obsolete methylated histone binding	molecular_function	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23547789;23555751;23559784	0.999990173261795	4.26771914652008e-06
GO:0042276	error-prone translesion synthesis	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23555876;23555892;23557047	0.999990173261795	4.26771914652008e-06
GO:0043001	Golgi to plasma membrane protein transport	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23548185;23552689;23555895	0.999990173261795	4.26771914652008e-06
GO:0043386	mycotoxin biosynthetic process	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23549103;23550837;23551896	0.999990173261795	4.26771914652008e-06
GO:0044255	obsolete cellular lipid metabolic process	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23557219;23557643;23559490	0.999990173261795	4.26771914652008e-06
GO:0051286	cell tip	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23548851;23551621;23555914	0.999990173261795	4.26771914652008e-06
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23549345;23552145;23555502	0.999990173261795	4.26771914652008e-06
GO:0071007	U2-type catalytic step 2 spliceosome	cellular_component	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23552331;23560362;23560363	0.999990173261795	4.26771914652008e-06
GO:0072583	clathrin-dependent endocytosis	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23549298;23552287;23556130	0.999990173261795	4.26771914652008e-06
GO:0120029	proton export across plasma membrane	biological_process	6	4009	3	0.00074831628835121	0.000774693350548741	0.688755016571392	23551361;23554908;23555354	0.999990173261795	4.26771914652008e-06
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	342	4009	173	0.0431529059615864	0.0441575209812782	0.691987872255422	23547568;23547596;23547655;23547725;23547833;23547893;23547966;23548190;23548196;23548227;23548249;23548551;23548621;23548625;23548738;23548750;23548820;23548996;23548998;23549009;23549068;23549177;23549211;23549223;23549266;23549326;23549347;23549466;23549481;23549560;23549604;23549660;23549705;23549748;23549902;23549924;23550041;23550061;23550096;23550157;23550207;23550270;23550312;23550375;23550530;23550537;23550541;23550548;23550566;23550609;23550611;23550638;23550642;23550668;23550704;23550712;23550726;23550978;23551142;23551192;23551199;23551208;23551373;23551453;23551729;23551817;23551822;23551903;23551915;23551998;23552018;23552042;23552090;23552102;23552555;23552583;23552682;23552794;23552854;23552986;23553025;23553076;23553109;23553301;23553308;23553446;23553458;23553568;23553646;23553821;23553866;23553924;23553926;23554019;23554047;23554150;23554165;23554228;23554269;23554282;23554447;23554557;23554645;23554673;23554677;23554705;23554756;23554911;23554931;23554972;23555073;23555098;23555114;23555334;23555359;23555440;23555629;23555756;23555784;23555868;23555908;23555944;23555983;23555988;23556009;23556075;23556087;23556141;23556276;23556290;23556296;23556324;23556365;23556513;23556705;23556810;23556847;23556991;23557062;23557373;23557536;23557567;23557794;23558012;23558050;23558078;23558115;23558123;23558350;23558380;23558432;23558473;23558528;23558645;23558710;23558909;23558949;23558988;23559199;23559341;23559410;23559443;23559453;23559526;23559594;23559625;23559905;23559930;23560100;23560193;23560431;23560633;23560767	0.999990173261795	4.26771914652008e-06
GO:0051287	NAD binding	molecular_function	41	4009	20	0.00498877525567473	0.0052937378954164	0.705510876243132	23547866;23548278;23548833;23549348;23549593;23549803;23551295;23551492;23552200;23552220;23552472;23552899;23555499;23555963;23555975;23556212;23556301;23557256;23558503;23560263	0.999990173261795	4.26771914652008e-06
GO:0043565	sequence-specific DNA binding	molecular_function	39	4009	19	0.004739336492891	0.00503550677856682	0.706288837429523	23547655;23547660;23548190;23548412;23549902;23550183;23550704;23551861;23551998;23552102;23553646;23553834;23554705;23554984;23556342;23556940;23557049;23557253;23557771	0.999990173261795	4.26771914652008e-06
GO:0003682	chromatin binding	molecular_function	33	4009	16	0.00399102020453979	0.00426081342801808	0.709725596377265	23548342;23548433;23550149;23552596;23552604;23552647;23553946;23554198;23554253;23554375;23554456;23555751;23556361;23557092;23557650;23557749	0.999990173261795	4.26771914652008e-06
GO:0005783	endoplasmic reticulum	cellular_component	127	4009	63	0.0157146420553754	0.0163976759199484	0.719131593606948	23547983;23548093;23548364;23548470;23548618;23548803;23548859;23548878;23549097;23549308;23549633;23549826;23549965;23550634;23550850;23551062;23551202;23551576;23551664;23552057;23552085;23552356;23552718;23552842;23552843;23552906;23553126;23553201;23553212;23553257;23553352;23553440;23553524;23553766;23553865;23553920;23554243;23554490;23554494;23554516;23554625;23554921;23555530;23555707;23555883;23555905;23555921;23555953;23556576;23556674;23556683;23556777;23556923;23556964;23556989;23557058;23557297;23558734;23558847;23559122;23559256;23559560;23560691	0.999990173261795	4.26771914652008e-06
GO:0000278	mitotic cell cycle	biological_process	23	4009	11	0.0027438263906211	0.00296965784377017	0.72154643137496	23547887;23548123;23548984;23549326;23549897;23553735;23556468;23556480;23556916;23557703;23557749	0.999990173261795	4.26771914652008e-06
GO:0000724	double-strand break repair via homologous recombination	biological_process	23	4009	11	0.0027438263906211	0.00296965784377017	0.72154643137496	23548038;23551263;23553013;23555459;23555652;23555876;23556510;23556565;23556660;23559091;23560116	0.999990173261795	4.26771914652008e-06
GO:0006631	fatty acid metabolic process	biological_process	23	4009	11	0.0027438263906211	0.00296965784377017	0.72154643137496	23547780;23550818;23550849;23551590;23552356;23553593;23553927;23556161;23556655;23560201;23560766	0.999990173261795	4.26771914652008e-06
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	23	4009	11	0.0027438263906211	0.00296965784377017	0.72154643137496	23547771;23548760;23548995;23550256;23551959;23552441;23552787;23553153;23553254;23553453;23559251	0.999990173261795	4.26771914652008e-06
GO:0035091	phosphatidylinositol binding	molecular_function	21	4009	10	0.00249438762783737	0.00271142672692059	0.725468804517182	23549417;23549956;23550866;23552450;23552973;23553310;23556843;23557104;23558709;23560350	0.999990173261795	4.26771914652008e-06
GO:0006367	transcription initiation at RNA polymerase II promoter	biological_process	19	4009	9	0.00224494886505363	0.00245319561007101	0.730220000732428	23548140;23548565;23548669;23549054;23552489;23554367;23555615;23556361;23556902	0.999990173261795	4.26771914652008e-06
GO:0030479	actin cortical patch	cellular_component	19	4009	9	0.00224494886505363	0.00245319561007101	0.730220000732428	23548675;23548851;23549490;23551734;23553381;23555617;23556657;23556709;23557643	0.999990173261795	4.26771914652008e-06
GO:0034599	cellular response to oxidative stress	biological_process	19	4009	9	0.00224494886505363	0.00245319561007101	0.730220000732428	23547844;23549495;23549921;23551685;23552694;23553985;23555860;23557208;23557505	0.999990173261795	4.26771914652008e-06
GO:0006635	fatty acid beta-oxidation	biological_process	17	4009	8	0.00199551010226989	0.00219496449322143	0.736032802025896	23549069;23551039;23553028;23553227;23556278;23558146;23559918;23560205	0.999990173261795	4.26771914652008e-06
GO:0006979	response to oxidative stress	biological_process	15	4009	7	0.00174607133948616	0.00193673337637185	0.743238399230226	23549198;23549920;23550507;23553683;23554039;23555180;23555974	0.999990173261795	4.26771914652008e-06
GO:0016573	obsolete histone acetylation	biological_process	15	4009	7	0.00174607133948616	0.00193673337637185	0.743238399230226	23547841;23548545;23549054;23552342;23553396;23553426;23556726	0.999990173261795	4.26771914652008e-06
GO:0005525	GTP binding	molecular_function	102	4009	50	0.0124719381391868	0.0131697869593286	0.744774998909719	23547674;23547887;23548123;23548471;23548550;23548634;23548802;23548827;23548832;23549851;23550029;23550123;23550322;23550897;23551584;23551656;23551732;23552277;23552332;23552379;23552410;23552537;23552576;23552689;23552889;23553060;23553305;23553735;23553764;23553770;23553954;23554024;23554274;23554396;23554459;23554643;23555518;23555701;23555797;23555937;23556480;23556500;23556560;23556729;23556884;23556916;23557720;23558303;23558524;23560363	0.999990173261795	4.26771914652008e-06
GO:0000124	SAGA complex	cellular_component	13	4009	6	0.00149663257670242	0.00167850225952227	0.752326287624217	23548332;23549054;23552580;23553231;23553426;23558788	0.999990173261795	4.26771914652008e-06
GO:0004806	triacylglycerol lipase activity	molecular_function	13	4009	6	0.00149663257670242	0.00167850225952227	0.752326287624217	23549004;23549633;23550835;23551133;23552624;23559256	0.999990173261795	4.26771914652008e-06
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	13	4009	6	0.00149663257670242	0.00167850225952227	0.752326287624217	23548407;23548640;23550091;23552806;23555471;23555656	0.999990173261795	4.26771914652008e-06
GO:0030428	cell septum	cellular_component	13	4009	6	0.00149663257670242	0.00167850225952227	0.752326287624217	23548717;23549370;23549855;23550729;23557238;23558857	0.999990173261795	4.26771914652008e-06
GO:0010181	FMN binding	molecular_function	46	4009	22	0.00548765278124221	0.00593931568754035	0.753041539141631	23548871;23549073;23549412;23549854;23550582;23550670;23550750;23551005;23551810;23553657;23554665;23554891;23555467;23556212;23556298;23556305;23556585;23556720;23557356;23558263;23558332;23558733	0.999990173261795	4.26771914652008e-06
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	11	4009	5	0.00124719381391868	0.00142027114267269	0.764055300833454	23548413;23549634;23551259;23553465;23556262	0.999990173261795	4.26771914652008e-06
GO:0006284	base-excision repair	biological_process	11	4009	5	0.00124719381391868	0.00142027114267269	0.764055300833454	23548377;23548791;23555643;23557117;23557202	0.999990173261795	4.26771914652008e-06
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	molecular_function	11	4009	5	0.00124719381391868	0.00142027114267269	0.764055300833454	23551508;23553246;23554707;23556179;23556948	0.999990173261795	4.26771914652008e-06
GO:0071004	U2-type prespliceosome	cellular_component	11	4009	5	0.00124719381391868	0.00142027114267269	0.764055300833454	23548232;23548535;23548636;23549584;23554147	0.999990173261795	4.26771914652008e-06
GO:1990904	ribonucleoprotein complex	cellular_component	11	4009	5	0.00124719381391868	0.00142027114267269	0.764055300833454	23548024;23555481;23556506;23556683;23556719	0.999990173261795	4.26771914652008e-06
GO:0005507	copper ion binding	molecular_function	34	4009	16	0.00399102020453979	0.00438992898644287	0.764894006048586	23548043;23548936;23549537;23549654;23549710;23550597;23551388;23552351;23555216;23555711;23556592;23557487;23557728;23558944;23559992;23560410	0.999990173261795	4.26771914652008e-06
GO:0000723	telomere maintenance	biological_process	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23548945;23559240;23560116;23560125	0.999990173261795	4.26771914652008e-06
GO:0003959	NADPH dehydrogenase activity	molecular_function	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23550582;23550670;23553657;23558733	0.999990173261795	4.26771914652008e-06
GO:0004650	polygalacturonase activity	molecular_function	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23550519;23553740;23557880;23557883	0.999990173261795	4.26771914652008e-06
GO:0005675	transcription factor TFIIH holo complex	cellular_component	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23553149;23554367;23556129;23556902	0.999990173261795	4.26771914652008e-06
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	biological_process	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23551068;23553304;23556525;23559872	0.999990173261795	4.26771914652008e-06
GO:0006486	obsolete protein glycosylation	biological_process	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23548704;23549046;23549070;23555293	0.999990173261795	4.26771914652008e-06
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23549274;23550288;23552203;23556560	0.999990173261795	4.26771914652008e-06
GO:0008236	serine-type peptidase activity	molecular_function	9	4009	4	0.000997755051134946	0.00116204002582311	0.779676593155702	23550764;23552797;23554438;23560604	0.999990173261795	4.26771914652008e-06
